time,open,high,low,close,volume
2026-05-22 21:05:00+00:00,652.92,653.28,652.65,652.78,167.161
2026-05-22 21:10:00+00:00,652.78,653.3,652.36,653.02,299.827
2026-05-22 21:15:00+00:00,653.03,653.3,652.71,653.3,364.387
2026-05-22 21:20:00+00:00,653.29,653.77,653.29,653.55,108.524
2026-05-22 21:25:00+00:00,653.54,653.71,653.37,653.71,50.273
2026-05-22 21:30:00+00:00,653.71,654.03,653.55,653.55,191.54
2026-05-22 21:35:00+00:00,653.55,653.9,653.44,653.54,83.983
2026-05-22 21:40:00+00:00,653.55,653.85,653.3,653.31,133.625
2026-05-22 21:45:00+00:00,653.31,654.03,653.31,654.02,131.232
2026-05-22 21:50:00+00:00,654.03,654.03,653.86,653.89,115.207
2026-05-22 21:55:00+00:00,653.9,653.9,653.17,653.23,117.599
2026-05-22 22:00:00+00:00,653.23,653.53,652.96,653.14,90.453
2026-05-22 22:05:00+00:00,653.15,653.26,652.27,652.61,301.255
2026-05-22 22:10:00+00:00,652.61,652.61,652.02,652.43,611.829
2026-05-22 22:15:00+00:00,652.43,652.43,651.93,651.99,173.116
2026-05-22 22:20:00+00:00,651.99,652.37,651.99,652.37,57.33
2026-05-22 22:25:00+00:00,652.36,652.37,652.0,652.1,85.948
2026-05-22 22:30:00+00:00,652.1,652.56,651.55,651.55,154.441
2026-05-22 22:35:00+00:00,651.56,652.04,651.46,651.99,121.685
2026-05-22 22:40:00+00:00,651.97,651.97,650.75,651.55,194.639
2026-05-22 22:45:00+00:00,651.55,651.82,651.47,651.71,109.777
2026-05-22 22:50:00+00:00,651.71,652.14,651.62,652.14,124.782
2026-05-22 22:55:00+00:00,652.14,652.53,652.09,652.53,124.504
2026-05-22 23:00:00+00:00,652.53,653.18,652.53,652.78,168.153
2026-05-22 23:05:00+00:00,652.78,653.09,652.57,653.09,175.872
2026-05-22 23:10:00+00:00,653.09,653.37,653.04,653.05,85.608
2026-05-22 23:15:00+00:00,653.05,653.05,651.85,651.95,139.847
2026-05-22 23:20:00+00:00,651.95,652.09,651.48,651.74,162.939
2026-05-22 23:25:00+00:00,651.73,651.73,650.36,650.36,333.224
2026-05-22 23:30:00+00:00,650.37,651.06,650.06,651.05,228.381
2026-05-22 23:35:00+00:00,651.05,651.92,650.99,651.87,256.023
2026-05-22 23:40:00+00:00,651.87,652.26,651.78,651.91,160.591
2026-05-22 23:45:00+00:00,651.91,651.91,648.7,649.76,1220.785
2026-05-22 23:50:00+00:00,649.76,650.61,649.76,650.47,138.146
2026-05-22 23:55:00+00:00,650.48,650.95,650.01,650.44,599.353
2026-05-23 00:00:00+00:00,650.45,650.69,649.6,650.04,649.809
2026-05-23 00:05:00+00:00,650.04,652.15,649.99,652.03,768.012
2026-05-23 00:10:00+00:00,652.02,652.06,650.41,650.77,333.624
2026-05-23 00:15:00+00:00,650.78,650.87,650.01,650.3,651.174
2026-05-23 00:20:00+00:00,650.31,650.4,649.68,650.2,218.365
2026-05-23 00:25:00+00:00,650.19,650.3,649.09,650.08,357.198
2026-05-23 00:30:00+00:00,650.08,650.5,649.53,650.36,238.474
2026-05-23 00:35:00+00:00,650.36,650.36,649.14,649.65,337.877
2026-05-23 00:40:00+00:00,649.65,649.65,648.07,649.11,662.449
2026-05-23 00:45:00+00:00,649.1,649.63,648.83,649.57,507.487
2026-05-23 00:50:00+00:00,649.58,650.36,649.38,650.15,212.23
2026-05-23 00:55:00+00:00,650.14,651.33,650.14,650.99,232.502
2026-05-23 01:00:00+00:00,651.0,652.31,651.0,651.69,369.149
2026-05-23 01:05:00+00:00,651.67,651.67,651.09,651.25,133.683
2026-05-23 01:10:00+00:00,651.24,651.24,650.14,650.15,55.318
2026-05-23 01:15:00+00:00,650.14,650.4,649.57,650.39,398.314
2026-05-23 01:20:00+00:00,650.39,650.88,650.38,650.69,119.033
2026-05-23 01:25:00+00:00,650.68,651.1,650.63,651.07,67.838
2026-05-23 01:30:00+00:00,651.06,651.48,651.01,651.18,144.506
2026-05-23 01:35:00+00:00,651.17,651.47,651.04,651.21,141.574
2026-05-23 01:40:00+00:00,651.2,651.32,650.58,650.92,167.972
2026-05-23 01:45:00+00:00,650.92,650.92,649.61,650.41,165.172
2026-05-23 01:50:00+00:00,650.41,650.64,649.85,650.63,146.761
2026-05-23 01:55:00+00:00,650.63,650.63,650.13,650.36,61.879
2026-05-23 02:00:00+00:00,650.36,650.72,649.81,649.81,112.94
2026-05-23 02:05:00+00:00,649.81,650.97,649.81,650.78,142.514
2026-05-23 02:10:00+00:00,650.78,650.78,649.89,650.11,406.087
2026-05-23 02:15:00+00:00,650.1,650.7,649.88,650.11,187.656
2026-05-23 02:20:00+00:00,650.11,650.25,649.82,650.22,73.46
2026-05-23 02:25:00+00:00,650.22,650.25,649.7,650.03,132.372
2026-05-23 02:30:00+00:00,650.02,650.39,649.9,650.1,88.287
2026-05-23 02:35:00+00:00,650.1,650.24,649.79,650.07,212.327
2026-05-23 02:40:00+00:00,650.08,650.27,649.66,650.03,99.781
2026-05-23 02:45:00+00:00,650.04,651.09,650.04,651.09,129.17
2026-05-23 02:50:00+00:00,651.09,651.22,650.56,650.95,478.432
2026-05-23 02:55:00+00:00,650.96,651.7,650.87,651.51,151.599
2026-05-23 03:00:00+00:00,651.51,651.51,650.28,650.9,943.01
2026-05-23 03:05:00+00:00,650.9,651.06,650.53,650.96,237.218
2026-05-23 03:10:00+00:00,650.97,650.97,650.16,650.48,696.772
2026-05-23 03:15:00+00:00,650.48,651.0,650.17,650.71,265.951
2026-05-23 03:20:00+00:00,650.72,651.27,650.71,651.19,258.097
2026-05-23 03:25:00+00:00,651.18,651.25,650.63,650.87,145.129
2026-05-23 03:30:00+00:00,650.86,651.74,650.86,651.6,70.191
2026-05-23 03:35:00+00:00,651.6,652.0,651.6,652.0,63.298
2026-05-23 03:40:00+00:00,652.0,652.35,651.84,652.26,260.569
2026-05-23 03:45:00+00:00,652.27,653.0,652.27,652.92,200.82
2026-05-23 03:50:00+00:00,652.93,653.0,652.78,652.93,172.548
2026-05-23 03:55:00+00:00,652.94,652.94,652.11,652.34,192.857
2026-05-23 04:00:00+00:00,652.33,652.64,652.17,652.64,65.293
2026-05-23 04:05:00+00:00,652.64,652.78,652.0,652.01,97.282
2026-05-23 04:10:00+00:00,652.01,652.08,651.76,651.89,93.248
2026-05-23 04:15:00+00:00,651.9,651.94,651.22,651.41,110.723
2026-05-23 04:20:00+00:00,651.41,651.43,651.13,651.31,59.505
2026-05-23 04:25:00+00:00,651.31,651.32,651.0,651.23,99.696
2026-05-23 04:30:00+00:00,651.22,651.3,650.3,650.92,1313.825
2026-05-23 04:35:00+00:00,650.92,650.92,650.3,650.3,135.301
2026-05-23 04:40:00+00:00,650.31,650.55,649.85,650.31,452.833
2026-05-23 04:45:00+00:00,650.32,650.76,650.26,650.56,138.071
2026-05-23 04:50:00+00:00,650.56,650.76,649.95,650.07,202.211
2026-05-23 04:55:00+00:00,650.07,650.26,649.94,650.18,318.531
2026-05-23 05:00:00+00:00,650.19,650.19,649.31,649.81,393.792
2026-05-23 05:05:00+00:00,649.82,650.29,649.7,649.76,260.711
2026-05-23 05:10:00+00:00,649.76,649.91,649.16,649.91,498.427
2026-05-23 05:15:00+00:00,649.91,650.31,649.3,649.3,326.504
2026-05-23 05:20:00+00:00,649.3,649.3,648.78,649.0,187.293
2026-05-23 05:25:00+00:00,649.01,649.35,648.74,648.75,331.123
2026-05-23 05:30:00+00:00,648.75,648.8,648.38,648.38,201.834
2026-05-23 05:35:00+00:00,648.37,649.01,648.33,648.96,154.585
2026-05-23 05:40:00+00:00,648.97,649.47,648.91,649.47,379.542
2026-05-23 05:45:00+00:00,649.47,649.66,648.69,649.11,1247.191
2026-05-23 05:50:00+00:00,649.1,649.23,649.01,649.15,61.447
2026-05-23 05:55:00+00:00,649.15,649.93,648.85,648.97,1009.343
2026-05-23 06:00:00+00:00,648.97,649.16,648.44,648.66,476.777
2026-05-23 06:05:00+00:00,648.66,649.69,648.66,649.49,746.25
2026-05-23 06:10:00+00:00,649.49,649.49,648.69,648.8,267.431
2026-05-23 06:15:00+00:00,648.81,649.2,648.72,649.19,294.292
2026-05-23 06:20:00+00:00,649.2,649.35,648.98,649.34,123.445
2026-05-23 06:25:00+00:00,649.35,649.64,649.12,649.56,364.54
2026-05-23 06:30:00+00:00,649.56,649.62,649.0,649.06,105.795
2026-05-23 06:35:00+00:00,649.06,649.25,648.48,648.66,182.581
2026-05-23 06:40:00+00:00,648.65,648.9,648.5,648.54,210.778
2026-05-23 06:45:00+00:00,648.55,648.76,648.21,648.73,282.039
2026-05-23 06:50:00+00:00,648.73,648.82,648.41,648.42,267.523
2026-05-23 06:55:00+00:00,648.42,648.75,648.24,648.68,160.464
2026-05-23 07:00:00+00:00,648.69,648.95,648.37,648.5,188.253
2026-05-23 07:05:00+00:00,648.49,648.98,648.15,648.68,415.664
2026-05-23 07:10:00+00:00,648.68,648.9,648.27,648.64,157.875
2026-05-23 07:15:00+00:00,648.63,648.63,648.1,648.21,128.027
2026-05-23 07:20:00+00:00,648.22,648.25,647.49,647.85,343.325
2026-05-23 07:25:00+00:00,647.85,647.86,647.2,647.38,270.376
2026-05-23 07:30:00+00:00,647.38,647.43,645.01,645.73,1812.545
2026-05-23 07:35:00+00:00,645.73,646.23,645.54,645.96,399.194
2026-05-23 07:40:00+00:00,645.96,645.97,645.02,645.33,561.874
2026-05-23 07:45:00+00:00,645.33,645.33,642.09,642.32,3427.422
2026-05-23 07:50:00+00:00,642.32,642.32,635.29,637.21,8962.896
2026-05-23 07:55:00+00:00,637.21,637.57,636.14,636.76,1671.441
2026-05-23 08:00:00+00:00,636.76,637.03,635.96,636.49,2147.193
2026-05-23 08:05:00+00:00,636.48,637.73,635.64,637.73,1169.852
2026-05-23 08:10:00+00:00,637.73,639.03,637.72,638.76,691.723
2026-05-23 08:15:00+00:00,638.76,639.99,638.76,639.52,629.256
2026-05-23 08:20:00+00:00,639.51,640.32,639.43,640.14,544.298
2026-05-23 08:25:00+00:00,640.13,640.32,639.49,639.5,523.665
2026-05-23 08:30:00+00:00,639.49,639.85,639.16,639.61,502.68
2026-05-23 08:35:00+00:00,639.6,639.6,638.0,638.0,626.345
2026-05-23 08:40:00+00:00,638.01,639.26,637.97,639.19,388.404
2026-05-23 08:45:00+00:00,639.19,640.1,639.1,640.1,422.209
2026-05-23 08:50:00+00:00,640.11,640.47,640.1,640.25,390.669
2026-05-23 08:55:00+00:00,640.24,640.53,640.14,640.32,219.588
2026-05-23 09:00:00+00:00,640.33,640.76,640.1,640.71,492.664
2026-05-23 09:05:00+00:00,640.71,640.72,640.28,640.28,344.973
2026-05-23 09:10:00+00:00,640.29,640.68,639.7,639.95,562.11
2026-05-23 09:15:00+00:00,639.95,640.03,639.41,639.7,209.503
2026-05-23 09:20:00+00:00,639.7,640.01,639.58,639.96,236.21
2026-05-23 09:25:00+00:00,639.96,640.09,639.73,639.84,176.691
2026-05-23 09:30:00+00:00,639.84,640.43,639.76,640.43,171.444
2026-05-23 09:35:00+00:00,640.42,640.43,639.55,639.65,345.41
2026-05-23 09:40:00+00:00,639.66,640.2,639.66,639.76,377.063
2026-05-23 09:45:00+00:00,639.76,640.0,639.55,639.8,392.147
2026-05-23 09:50:00+00:00,639.81,639.9,639.38,639.39,318.52
2026-05-23 09:55:00+00:00,639.39,639.54,638.63,638.63,288.775
2026-05-23 10:00:00+00:00,638.64,639.17,638.64,638.83,317.031
2026-05-23 10:05:00+00:00,638.83,639.27,638.8,639.27,200.001
2026-05-23 10:10:00+00:00,639.27,639.72,639.27,639.49,173.247
2026-05-23 10:15:00+00:00,639.49,639.75,639.36,639.47,312.435
2026-05-23 10:20:00+00:00,639.46,639.67,639.38,639.41,142.919
2026-05-23 10:25:00+00:00,639.4,639.66,639.38,639.65,147.382
2026-05-23 10:30:00+00:00,639.64,639.98,639.33,639.98,137.072
2026-05-23 10:35:00+00:00,639.98,639.98,639.41,639.66,385.05
2026-05-23 10:40:00+00:00,639.66,640.3,639.57,640.3,394.868
2026-05-23 10:45:00+00:00,640.3,640.72,640.05,640.12,174.708
2026-05-23 10:50:00+00:00,640.11,640.25,639.68,639.69,281.155
2026-05-23 10:55:00+00:00,639.68,640.36,639.6,640.2,143.061
2026-05-23 11:00:00+00:00,640.2,640.59,640.13,640.25,119.285
2026-05-23 11:05:00+00:00,640.26,640.9,640.25,640.63,190.28
2026-05-23 11:10:00+00:00,640.62,640.9,640.62,640.72,57.439
2026-05-23 11:15:00+00:00,640.72,640.88,640.53,640.88,320.381
2026-05-23 11:20:00+00:00,640.88,641.08,640.78,641.06,441.923
2026-05-23 11:25:00+00:00,641.05,641.27,640.43,640.6,547.941
2026-05-23 11:30:00+00:00,640.6,640.79,640.26,640.28,865.837
2026-05-23 11:35:00+00:00,640.29,640.36,640.0,640.11,411.796
2026-05-23 11:40:00+00:00,640.11,640.53,640.0,640.01,867.334
2026-05-23 11:45:00+00:00,640.01,640.01,639.76,639.99,211.837
2026-05-23 11:50:00+00:00,639.99,640.13,639.89,640.12,113.477
2026-05-23 11:55:00+00:00,640.13,640.4,640.13,640.22,126.471
2026-05-23 12:00:00+00:00,640.23,640.48,640.16,640.29,127.931
2026-05-23 12:05:00+00:00,640.3,640.48,640.22,640.48,108.433
2026-05-23 12:10:00+00:00,640.48,640.54,640.2,640.28,194.375
2026-05-23 12:15:00+00:00,640.28,640.55,639.87,639.88,226.809
2026-05-23 12:20:00+00:00,639.88,639.88,639.28,639.81,241.217
2026-05-23 12:25:00+00:00,639.81,639.9,639.74,639.88,158.38
2026-05-23 12:30:00+00:00,639.89,640.3,639.83,640.3,140.508
2026-05-23 12:35:00+00:00,640.3,640.6,640.07,640.59,119.186
2026-05-23 12:40:00+00:00,640.6,640.71,640.21,640.4,141.024
2026-05-23 12:45:00+00:00,640.4,640.57,640.38,640.5,58.385
2026-05-23 12:50:00+00:00,640.51,640.58,640.32,640.52,113.498
2026-05-23 12:55:00+00:00,640.51,640.89,640.42,640.68,104.647
2026-05-23 13:00:00+00:00,640.67,642.0,640.51,641.81,495.698
2026-05-23 13:05:00+00:00,641.81,642.28,641.4,642.05,471.639
2026-05-23 13:10:00+00:00,642.06,642.28,641.85,642.03,284.542
2026-05-23 13:15:00+00:00,642.04,642.95,642.03,642.28,544.487
2026-05-23 13:20:00+00:00,642.28,642.91,642.17,642.45,362.232
2026-05-23 13:25:00+00:00,642.45,642.45,641.67,642.04,523.255
2026-05-23 13:30:00+00:00,642.04,642.45,641.42,641.56,426.579
2026-05-23 13:35:00+00:00,641.56,641.97,641.05,641.61,366.093
2026-05-23 13:40:00+00:00,641.62,641.77,641.43,641.76,197.682
2026-05-23 13:45:00+00:00,641.77,643.28,641.77,643.0,460.475
2026-05-23 13:50:00+00:00,643.01,643.3,642.6,643.16,515.9
2026-05-23 13:55:00+00:00,643.17,643.43,642.91,643.06,497.748
2026-05-23 14:00:00+00:00,643.07,643.28,642.24,642.63,390.368
2026-05-23 14:05:00+00:00,642.62,643.44,642.51,643.11,405.469
2026-05-23 14:10:00+00:00,643.11,643.86,643.11,643.85,234.062
2026-05-23 14:15:00+00:00,643.85,644.08,643.78,643.85,311.327
2026-05-23 14:20:00+00:00,643.85,644.43,643.84,644.21,153.644
2026-05-23 14:25:00+00:00,644.21,644.46,644.04,644.46,143.99
2026-05-23 14:30:00+00:00,644.46,644.9,644.25,644.8,280.036
2026-05-23 14:35:00+00:00,644.8,645.51,644.8,645.25,468.223
2026-05-23 14:40:00+00:00,645.24,646.38,645.06,646.26,342.693
2026-05-23 14:45:00+00:00,646.26,647.16,645.89,646.03,1134.728
2026-05-23 14:50:00+00:00,646.04,646.33,645.94,646.29,187.924
2026-05-23 14:55:00+00:00,646.29,647.85,646.29,647.36,811.243
2026-05-23 15:00:00+00:00,647.36,647.55,646.71,647.36,377.719
2026-05-23 15:05:00+00:00,647.35,648.61,647.29,648.35,536.859
2026-05-23 15:10:00+00:00,648.36,648.8,648.18,648.62,261.737
2026-05-23 15:15:00+00:00,648.62,648.64,648.1,648.43,337.494
2026-05-23 15:20:00+00:00,648.43,648.43,647.55,648.06,678.299
2026-05-23 15:25:00+00:00,648.05,648.1,646.94,647.45,599.415
2026-05-23 15:30:00+00:00,647.46,647.67,646.35,646.53,459.0
2026-05-23 15:35:00+00:00,646.53,646.88,646.38,646.38,382.458
2026-05-23 15:40:00+00:00,646.36,646.94,646.35,646.77,217.435
2026-05-23 15:45:00+00:00,646.78,647.52,646.78,647.0,188.4
2026-05-23 15:50:00+00:00,647.01,647.51,647.0,647.48,199.95
2026-05-23 15:55:00+00:00,647.49,647.49,647.19,647.49,120.917
2026-05-23 16:00:00+00:00,647.49,648.24,647.27,647.82,607.79
2026-05-23 16:05:00+00:00,647.83,647.89,647.39,647.51,177.327
2026-05-23 16:10:00+00:00,647.51,647.75,647.08,647.08,196.634
2026-05-23 16:15:00+00:00,647.09,647.49,647.04,647.27,219.449
2026-05-23 16:20:00+00:00,647.27,647.37,646.27,646.41,291.987
2026-05-23 16:25:00+00:00,646.4,646.8,646.4,646.71,156.94
2026-05-23 16:30:00+00:00,646.71,647.25,646.71,646.98,75.544
2026-05-23 16:35:00+00:00,646.97,648.01,646.97,647.85,120.308
2026-05-23 16:40:00+00:00,647.86,648.0,647.03,647.33,425.274
2026-05-23 16:45:00+00:00,647.33,647.52,647.14,647.44,186.614
2026-05-23 16:50:00+00:00,647.44,647.73,647.1,647.1,92.606
2026-05-23 16:55:00+00:00,647.09,647.4,646.64,646.76,347.057
2026-05-23 17:00:00+00:00,646.76,647.7,646.76,647.15,670.817
2026-05-23 17:05:00+00:00,647.14,648.06,647.14,648.06,138.72
2026-05-23 17:10:00+00:00,648.06,648.4,647.77,648.17,303.683
2026-05-23 17:15:00+00:00,648.18,648.78,648.18,648.56,136.753
2026-05-23 17:20:00+00:00,648.57,648.57,648.06,648.27,210.812
2026-05-23 17:25:00+00:00,648.27,648.68,648.12,648.64,142.902
2026-05-23 17:30:00+00:00,648.65,648.8,648.18,648.19,104.036
2026-05-23 17:35:00+00:00,648.18,648.3,647.9,648.22,123.749
2026-05-23 17:40:00+00:00,648.22,648.39,648.05,648.39,161.154
2026-05-23 17:45:00+00:00,648.39,648.62,647.91,648.62,153.524
2026-05-23 17:50:00+00:00,648.62,649.25,648.6,649.13,248.237
2026-05-23 17:55:00+00:00,649.13,649.54,649.1,649.12,83.396
2026-05-23 18:00:00+00:00,649.12,649.53,648.97,649.53,106.685
2026-05-23 18:05:00+00:00,649.52,649.96,649.46,649.95,218.036
2026-05-23 18:10:00+00:00,649.96,651.77,649.96,650.93,936.657
2026-05-23 18:15:00+00:00,650.93,651.75,650.85,651.75,243.62
2026-05-23 18:20:00+00:00,651.76,652.66,651.76,651.93,373.149
2026-05-23 18:25:00+00:00,651.94,652.1,651.52,651.92,170.563
2026-05-23 18:30:00+00:00,651.92,653.0,651.92,652.29,444.774
2026-05-23 18:35:00+00:00,652.3,652.75,651.98,652.15,219.087
2026-05-23 18:40:00+00:00,652.16,652.66,652.15,652.26,76.769
2026-05-23 18:45:00+00:00,652.26,652.26,651.29,651.38,136.229
2026-05-23 18:50:00+00:00,651.39,651.68,651.28,651.43,215.512
2026-05-23 18:55:00+00:00,651.44,651.95,651.44,651.61,266.238
2026-05-23 19:00:00+00:00,651.62,651.8,650.82,651.09,177.018
2026-05-23 19:05:00+00:00,651.09,651.36,650.77,651.18,299.11
2026-05-23 19:10:00+00:00,651.19,651.46,650.82,651.41,169.789
2026-05-23 19:15:00+00:00,651.41,652.87,651.4,652.57,421.107
2026-05-23 19:20:00+00:00,652.57,653.17,652.17,652.25,293.079
2026-05-23 19:25:00+00:00,652.24,652.88,652.24,652.88,66.85
2026-05-23 19:30:00+00:00,652.87,653.0,652.35,652.59,186.334
2026-05-23 19:35:00+00:00,652.58,652.58,652.05,652.21,106.331
2026-05-23 19:40:00+00:00,652.21,652.3,651.99,652.12,60.952
2026-05-23 19:45:00+00:00,652.13,652.43,651.83,652.43,80.316
2026-05-23 19:50:00+00:00,652.44,652.44,651.83,651.95,124.079
2026-05-23 19:55:00+00:00,651.95,652.47,651.84,652.34,154.467
2026-05-23 20:00:00+00:00,652.34,652.6,652.16,652.25,131.217
2026-05-23 20:05:00+00:00,652.25,652.26,651.73,651.77,105.57
2026-05-23 20:10:00+00:00,651.78,652.92,651.78,652.18,416.775
2026-05-23 20:15:00+00:00,652.19,653.09,652.01,652.74,584.586
2026-05-23 20:20:00+00:00,652.75,653.27,652.38,652.61,299.123
2026-05-23 20:25:00+00:00,652.61,652.74,652.41,652.42,152.473
2026-05-23 20:30:00+00:00,652.41,654.74,652.02,654.32,985.587
2026-05-23 20:35:00+00:00,654.32,657.95,654.18,657.48,2336.542
2026-05-23 20:40:00+00:00,657.47,658.65,656.77,657.9,1261.253
2026-05-23 20:45:00+00:00,657.91,658.35,656.94,658.28,460.169
2026-05-23 20:50:00+00:00,658.29,658.8,657.53,658.8,360.926
2026-05-23 20:55:00+00:00,658.8,661.44,658.8,661.43,2165.948
2026-05-23 21:00:00+00:00,661.43,663.93,660.88,661.92,2424.532
2026-05-23 21:05:00+00:00,661.91,662.49,661.43,662.19,584.219
2026-05-23 21:10:00+00:00,662.2,662.67,659.4,659.9,1909.516
2026-05-23 21:15:00+00:00,659.91,660.31,659.4,659.73,881.511
2026-05-23 21:20:00+00:00,659.73,660.48,659.54,659.54,407.461
2026-05-23 21:25:00+00:00,659.55,659.55,657.99,658.04,756.245
2026-05-23 21:30:00+00:00,658.04,658.29,655.12,658.07,1007.31
2026-05-23 21:35:00+00:00,658.06,658.5,656.96,657.04,236.745
2026-05-23 21:40:00+00:00,657.03,657.03,656.1,656.84,309.794
2026-05-23 21:45:00+00:00,656.84,657.25,655.48,656.02,331.743
2026-05-23 21:50:00+00:00,656.02,657.46,656.02,657.46,307.212
2026-05-23 21:55:00+00:00,657.47,657.85,657.34,657.66,203.696
2026-05-23 22:00:00+00:00,657.66,658.5,657.61,658.27,391.014
2026-05-23 22:05:00+00:00,658.27,658.27,657.28,657.35,194.442
2026-05-23 22:10:00+00:00,657.35,657.45,656.8,656.8,147.593
2026-05-23 22:15:00+00:00,656.81,657.05,656.54,656.59,220.861
2026-05-23 22:20:00+00:00,656.59,656.66,655.76,655.9,173.764
2026-05-23 22:25:00+00:00,655.91,656.31,655.79,655.82,152.278
2026-05-23 22:30:00+00:00,655.81,656.35,655.05,655.9,286.879
2026-05-23 22:35:00+00:00,655.89,655.89,654.44,655.03,524.175
2026-05-23 22:40:00+00:00,655.04,656.32,655.04,656.19,210.775
2026-05-23 22:45:00+00:00,656.19,656.66,655.76,656.65,127.748
2026-05-23 22:50:00+00:00,656.66,656.88,656.4,656.51,178.886
2026-05-23 22:55:00+00:00,656.52,656.85,656.5,656.67,128.212
2026-05-23 23:00:00+00:00,656.66,656.84,656.13,656.71,173.838
2026-05-23 23:05:00+00:00,656.71,657.53,656.49,656.93,390.654
2026-05-23 23:10:00+00:00,656.93,657.25,656.77,656.89,488.671
2026-05-23 23:15:00+00:00,656.88,657.21,656.54,656.73,129.346
2026-05-23 23:20:00+00:00,656.74,656.77,656.3,656.38,45.776
2026-05-23 23:25:00+00:00,656.38,656.4,656.0,656.22,150.478
2026-05-23 23:30:00+00:00,656.23,657.21,656.23,656.92,226.436
2026-05-23 23:35:00+00:00,656.91,657.0,656.67,656.8,182.951
2026-05-23 23:40:00+00:00,656.79,656.9,656.36,656.61,201.747
2026-05-23 23:45:00+00:00,656.61,656.85,656.45,656.58,179.218
2026-05-23 23:50:00+00:00,656.58,656.58,655.99,656.43,269.198
2026-05-23 23:55:00+00:00,656.43,656.73,656.25,656.26,113.443
2026-05-24 00:00:00+00:00,656.26,657.31,656.25,656.65,318.347
2026-05-24 00:05:00+00:00,656.64,656.76,656.25,656.25,121.979
2026-05-24 00:10:00+00:00,656.25,656.46,656.0,656.27,234.802
2026-05-24 00:15:00+00:00,656.26,656.65,656.2,656.23,72.633
2026-05-24 00:20:00+00:00,656.24,656.64,655.47,655.55,295.451
2026-05-24 00:25:00+00:00,655.56,656.47,655.56,656.47,129.446
2026-05-24 00:30:00+00:00,656.46,657.4,656.43,656.71,234.695
2026-05-24 00:35:00+00:00,656.71,657.5,656.7,657.36,231.682
2026-05-24 00:40:00+00:00,657.37,657.66,656.7,656.72,190.707
2026-05-24 00:45:00+00:00,656.72,657.89,656.5,657.21,287.772
2026-05-24 00:50:00+00:00,657.21,657.25,656.07,656.42,190.754
2026-05-24 00:55:00+00:00,656.43,656.72,656.18,656.59,352.485
2026-05-24 01:00:00+00:00,656.59,657.0,656.36,656.99,246.99
2026-05-24 01:05:00+00:00,656.99,657.14,656.48,657.14,278.18
2026-05-24 01:10:00+00:00,657.14,657.55,657.01,657.01,115.921
2026-05-24 01:15:00+00:00,657.01,657.14,656.79,657.14,109.796
2026-05-24 01:20:00+00:00,657.14,658.0,657.14,657.92,464.111
2026-05-24 01:25:00+00:00,657.91,657.93,657.5,657.79,202.836
2026-05-24 01:30:00+00:00,657.8,657.89,657.35,657.88,197.175
2026-05-24 01:35:00+00:00,657.88,658.17,657.72,658.13,106.826
2026-05-24 01:40:00+00:00,658.14,658.17,657.27,657.39,68.989
2026-05-24 01:45:00+00:00,657.39,657.39,656.91,657.35,234.394
2026-05-24 01:50:00+00:00,657.36,657.56,656.98,657.0,100.181
2026-05-24 01:55:00+00:00,657.01,657.4,656.88,657.4,71.158
2026-05-24 02:00:00+00:00,657.4,657.96,657.13,657.13,361.979
2026-05-24 02:05:00+00:00,657.12,657.66,656.63,657.66,239.12
2026-05-24 02:10:00+00:00,657.66,658.14,657.6,658.14,290.745
2026-05-24 02:15:00+00:00,658.14,658.75,657.79,658.33,474.996
2026-05-24 02:20:00+00:00,658.34,658.7,657.0,657.01,373.841
2026-05-24 02:25:00+00:00,657.01,657.09,656.28,656.48,309.76
2026-05-24 02:30:00+00:00,656.48,656.67,656.13,656.44,379.887
2026-05-24 02:35:00+00:00,656.45,656.95,656.31,656.94,122.061
2026-05-24 02:40:00+00:00,656.94,657.51,656.93,657.26,149.739
2026-05-24 02:45:00+00:00,657.27,657.67,657.19,657.6,130.083
