time,open,high,low,close
2026-04-01 05:15:00+00:00,2113.64,2121.9,2112.52,2119.05
2026-04-01 05:20:00+00:00,2119.05,2124.63,2117.54,2122.78
2026-04-01 05:25:00+00:00,2122.77,2137.35,2122.71,2127.49
2026-04-01 05:30:00+00:00,2127.5,2131.46,2126.1,2129.61
2026-04-01 05:35:00+00:00,2129.6,2129.85,2124.52,2125.08
2026-04-01 05:40:00+00:00,2125.09,2126.89,2123.5,2125.64
2026-04-01 05:45:00+00:00,2125.64,2126.69,2123.29,2125.0
2026-04-01 05:50:00+00:00,2125.0,2128.25,2124.83,2125.84
2026-04-01 05:55:00+00:00,2125.84,2126.06,2122.51,2122.67
2026-04-01 06:00:00+00:00,2122.67,2126.4,2122.57,2125.76
2026-04-01 06:05:00+00:00,2125.76,2137.04,2125.64,2133.99
2026-04-01 06:10:00+00:00,2134.0,2144.0,2133.99,2138.22
2026-04-01 06:15:00+00:00,2138.21,2140.69,2135.1,2140.0
2026-04-01 06:20:00+00:00,2140.0,2140.79,2135.8,2140.62
2026-04-01 06:25:00+00:00,2140.62,2144.93,2139.65,2143.87
2026-04-01 06:30:00+00:00,2143.87,2147.4,2141.6,2147.14
2026-04-01 06:35:00+00:00,2147.13,2151.24,2144.97,2145.96
2026-04-01 06:40:00+00:00,2145.96,2155.19,2145.07,2154.92
2026-04-01 06:45:00+00:00,2154.91,2156.23,2148.34,2148.5
2026-04-01 06:50:00+00:00,2148.5,2149.71,2146.84,2149.52
2026-04-01 06:55:00+00:00,2149.51,2153.48,2148.54,2151.23
2026-04-01 07:00:00+00:00,2151.24,2154.47,2151.24,2152.07
2026-04-01 07:05:00+00:00,2152.07,2158.0,2152.07,2154.95
2026-04-01 07:10:00+00:00,2154.96,2157.5,2146.91,2149.66
2026-04-01 07:15:00+00:00,2149.65,2149.88,2142.41,2142.41
2026-04-01 07:20:00+00:00,2142.41,2142.51,2137.71,2139.72
2026-04-01 07:25:00+00:00,2139.73,2141.97,2138.76,2139.34
2026-04-01 07:30:00+00:00,2139.34,2141.87,2137.5,2138.0
2026-04-01 07:35:00+00:00,2137.99,2141.76,2137.54,2140.02
2026-04-01 07:40:00+00:00,2140.01,2140.11,2137.65,2139.5
2026-04-01 07:45:00+00:00,2139.5,2140.25,2132.31,2134.51
2026-04-01 07:50:00+00:00,2134.51,2136.06,2132.47,2133.25
2026-04-01 07:55:00+00:00,2133.24,2134.27,2130.2,2131.0
2026-04-01 08:00:00+00:00,2131.0,2136.18,2130.99,2133.93
2026-04-01 08:05:00+00:00,2133.94,2135.24,2128.3,2128.59
2026-04-01 08:10:00+00:00,2128.59,2128.92,2125.0,2126.48
2026-04-01 08:15:00+00:00,2126.47,2131.08,2125.88,2130.11
2026-04-01 08:20:00+00:00,2130.11,2134.07,2130.11,2133.27
2026-04-01 08:25:00+00:00,2133.28,2137.33,2133.28,2136.3
2026-04-01 08:30:00+00:00,2136.3,2137.9,2135.0,2135.25
2026-04-01 08:35:00+00:00,2135.24,2142.74,2135.24,2140.06
2026-04-01 08:40:00+00:00,2140.06,2141.05,2137.56,2139.87
2026-04-01 08:45:00+00:00,2139.87,2140.59,2137.8,2140.02
2026-04-01 08:50:00+00:00,2140.02,2142.93,2133.68,2134.98
2026-04-01 08:55:00+00:00,2134.99,2139.62,2132.39,2136.96
2026-04-01 09:00:00+00:00,2136.95,2139.94,2135.67,2138.58
2026-04-01 09:05:00+00:00,2138.58,2140.46,2131.61,2132.55
2026-04-01 09:10:00+00:00,2132.54,2133.94,2131.5,2133.5
2026-04-01 09:15:00+00:00,2133.51,2135.26,2130.89,2132.08
2026-04-01 09:20:00+00:00,2132.09,2133.34,2128.28,2129.41
2026-04-01 09:25:00+00:00,2129.42,2133.71,2128.12,2133.71
2026-04-01 09:30:00+00:00,2133.7,2136.6,2133.7,2135.43
2026-04-01 09:35:00+00:00,2135.42,2135.96,2129.97,2130.12
2026-04-01 09:40:00+00:00,2130.13,2130.98,2128.47,2130.39
2026-04-01 09:45:00+00:00,2130.41,2134.83,2130.41,2134.83
2026-04-01 09:50:00+00:00,2134.84,2138.34,2134.84,2136.94
2026-04-01 09:55:00+00:00,2136.95,2138.25,2135.81,2136.39
2026-04-01 10:00:00+00:00,2136.4,2137.93,2132.06,2132.08
2026-04-01 10:05:00+00:00,2132.09,2133.8,2131.55,2132.03
2026-04-01 10:10:00+00:00,2132.03,2133.92,2131.08,2131.08
2026-04-01 10:15:00+00:00,2131.08,2133.56,2130.38,2131.92
2026-04-01 10:20:00+00:00,2131.92,2134.99,2131.92,2132.73
2026-04-01 10:25:00+00:00,2132.72,2132.73,2130.26,2130.83
2026-04-01 10:30:00+00:00,2130.84,2132.05,2128.36,2128.36
2026-04-01 10:35:00+00:00,2128.35,2130.77,2126.28,2129.9
2026-04-01 10:40:00+00:00,2129.9,2132.88,2129.9,2131.1
2026-04-01 10:45:00+00:00,2131.1,2135.5,2131.1,2135.5
2026-04-01 10:50:00+00:00,2135.49,2136.26,2133.18,2133.68
2026-04-01 10:55:00+00:00,2133.67,2133.67,2128.19,2132.65
2026-04-01 11:00:00+00:00,2132.64,2135.21,2131.77,2133.69
2026-04-01 11:05:00+00:00,2133.69,2133.74,2131.36,2131.7
2026-04-01 11:10:00+00:00,2131.69,2139.37,2130.71,2137.29
2026-04-01 11:15:00+00:00,2137.29,2137.55,2133.82,2135.15
2026-04-01 11:20:00+00:00,2135.15,2135.8,2131.96,2134.03
2026-04-01 11:25:00+00:00,2134.02,2137.01,2133.7,2134.03
2026-04-01 11:30:00+00:00,2134.03,2135.9,2132.26,2132.56
2026-04-01 11:35:00+00:00,2132.56,2136.74,2132.56,2136.3
2026-04-01 11:40:00+00:00,2136.31,2136.95,2133.61,2136.01
2026-04-01 11:45:00+00:00,2136.0,2136.61,2133.81,2135.29
2026-04-01 11:50:00+00:00,2135.29,2136.95,2134.05,2135.5
2026-04-01 11:55:00+00:00,2135.49,2136.33,2135.0,2135.32
2026-04-01 12:00:00+00:00,2135.32,2135.45,2129.22,2131.65
2026-04-01 12:05:00+00:00,2131.64,2134.39,2131.64,2132.71
2026-04-01 12:10:00+00:00,2132.72,2136.58,2132.72,2134.23
2026-04-01 12:15:00+00:00,2134.23,2136.61,2134.1,2136.03
2026-04-01 12:20:00+00:00,2136.03,2136.03,2132.09,2133.83
2026-04-01 12:25:00+00:00,2133.83,2135.21,2131.47,2132.85
2026-04-01 12:30:00+00:00,2132.85,2135.24,2129.17,2129.52
2026-04-01 12:35:00+00:00,2129.51,2130.25,2121.95,2124.18
2026-04-01 12:40:00+00:00,2124.18,2152.0,2123.51,2142.15
2026-04-01 12:45:00+00:00,2142.15,2142.94,2130.92,2131.68
2026-04-01 12:50:00+00:00,2131.68,2136.64,2127.55,2129.56
2026-04-01 12:55:00+00:00,2129.56,2133.08,2128.88,2130.82
2026-04-01 13:00:00+00:00,2130.82,2131.61,2118.46,2120.65
2026-04-01 13:05:00+00:00,2120.64,2121.14,2113.56,2121.12
2026-04-01 13:10:00+00:00,2121.13,2128.98,2120.98,2127.57
2026-04-01 13:15:00+00:00,2127.58,2133.21,2127.5,2131.83
2026-04-01 13:20:00+00:00,2131.82,2131.82,2128.3,2129.7
2026-04-01 13:25:00+00:00,2129.7,2134.49,2129.04,2133.07
2026-04-01 13:30:00+00:00,2133.08,2133.93,2126.28,2131.41
2026-04-01 13:35:00+00:00,2131.42,2135.31,2128.0,2129.51
2026-04-01 13:40:00+00:00,2129.5,2129.51,2108.72,2116.33
2026-04-01 13:45:00+00:00,2116.33,2118.68,2111.5,2114.22
2026-04-01 13:50:00+00:00,2114.23,2124.35,2112.94,2119.67
2026-04-01 13:55:00+00:00,2119.67,2121.71,2116.81,2119.28
2026-04-01 14:00:00+00:00,2119.27,2123.72,2117.77,2120.42
2026-04-01 14:05:00+00:00,2120.43,2121.94,2114.05,2118.95
2026-04-01 14:10:00+00:00,2118.96,2121.59,2116.8,2121.58
2026-04-01 14:15:00+00:00,2121.59,2125.35,2120.58,2122.95
2026-04-01 14:20:00+00:00,2122.95,2128.17,2120.78,2122.14
2026-04-01 14:25:00+00:00,2122.13,2125.44,2120.89,2125.43
2026-04-01 14:30:00+00:00,2125.44,2129.92,2115.66,2116.33
2026-04-01 14:35:00+00:00,2116.35,2126.2,2115.37,2121.42
2026-04-01 14:40:00+00:00,2121.42,2122.55,2116.45,2121.38
2026-04-01 14:45:00+00:00,2121.39,2127.17,2119.15,2127.17
2026-04-01 14:50:00+00:00,2127.16,2130.6,2124.82,2128.39
2026-04-01 14:55:00+00:00,2128.4,2128.4,2124.72,2126.81
2026-04-01 15:00:00+00:00,2126.82,2128.81,2124.96,2127.36
2026-04-01 15:05:00+00:00,2127.35,2131.33,2126.97,2129.42
2026-04-01 15:10:00+00:00,2129.43,2129.43,2123.48,2124.79
2026-04-01 15:15:00+00:00,2124.8,2128.65,2122.2,2127.62
2026-04-01 15:20:00+00:00,2127.63,2133.67,2125.0,2133.67
2026-04-01 15:25:00+00:00,2133.68,2137.72,2129.32,2131.5
2026-04-01 15:30:00+00:00,2131.5,2135.0,2129.26,2130.76
2026-04-01 15:35:00+00:00,2130.77,2134.89,2130.55,2130.86
2026-04-01 15:40:00+00:00,2130.87,2133.25,2129.4,2131.93
2026-04-01 15:45:00+00:00,2131.93,2135.24,2131.93,2132.86
2026-04-01 15:50:00+00:00,2132.86,2137.58,2132.5,2135.04
2026-04-01 15:55:00+00:00,2135.03,2136.95,2134.41,2135.04
2026-04-01 16:00:00+00:00,2135.04,2135.66,2129.72,2129.73
2026-04-01 16:05:00+00:00,2129.73,2131.0,2126.27,2129.78
2026-04-01 16:10:00+00:00,2129.79,2131.34,2125.0,2127.13
2026-04-01 16:15:00+00:00,2127.12,2132.51,2126.0,2132.27
2026-04-01 16:20:00+00:00,2132.28,2133.99,2130.39,2132.16
2026-04-01 16:25:00+00:00,2132.16,2139.9,2131.31,2136.05
2026-04-01 16:30:00+00:00,2136.05,2139.65,2132.92,2135.11
2026-04-01 16:35:00+00:00,2135.11,2147.12,2135.04,2142.44
2026-04-01 16:40:00+00:00,2142.44,2152.51,2141.48,2150.12
2026-04-01 16:45:00+00:00,2150.11,2150.46,2144.4,2147.9
2026-04-01 16:50:00+00:00,2147.9,2148.47,2145.79,2146.74
2026-04-01 16:55:00+00:00,2146.73,2147.48,2144.66,2146.09
2026-04-01 17:00:00+00:00,2146.1,2167.85,2145.86,2165.07
2026-04-01 17:05:00+00:00,2165.07,2165.07,2155.51,2156.21
2026-04-01 17:10:00+00:00,2156.21,2156.55,2151.51,2152.55
2026-04-01 17:15:00+00:00,2152.56,2156.87,2152.56,2154.01
2026-04-01 17:20:00+00:00,2154.01,2154.01,2142.14,2144.56
2026-04-01 17:25:00+00:00,2144.57,2144.88,2140.24,2141.76
2026-04-01 17:30:00+00:00,2141.77,2145.22,2138.7,2140.37
2026-04-01 17:35:00+00:00,2140.37,2145.12,2134.09,2142.06
2026-04-01 17:40:00+00:00,2142.05,2142.48,2139.32,2140.39
2026-04-01 17:45:00+00:00,2140.4,2140.83,2135.51,2137.01
2026-04-01 17:50:00+00:00,2137.01,2139.39,2133.96,2138.1
2026-04-01 17:55:00+00:00,2138.1,2138.57,2135.71,2137.21
2026-04-01 18:00:00+00:00,2137.21,2137.87,2123.58,2129.43
2026-04-01 18:05:00+00:00,2129.42,2131.83,2127.92,2129.83
2026-04-01 18:10:00+00:00,2129.84,2136.18,2129.5,2131.29
2026-04-01 18:15:00+00:00,2131.29,2132.66,2127.01,2130.4
2026-04-01 18:20:00+00:00,2130.39,2133.08,2125.43,2125.45
2026-04-01 18:25:00+00:00,2125.47,2130.19,2125.47,2127.56
2026-04-01 18:30:00+00:00,2127.55,2130.59,2125.62,2130.59
2026-04-01 18:35:00+00:00,2130.59,2132.62,2127.28,2130.33
2026-04-01 18:40:00+00:00,2130.33,2135.03,2130.19,2132.31
2026-04-01 18:45:00+00:00,2132.31,2132.84,2128.3,2130.94
2026-04-01 18:50:00+00:00,2130.94,2131.32,2128.22,2129.99
2026-04-01 18:55:00+00:00,2129.99,2130.39,2125.85,2129.23
2026-04-01 19:00:00+00:00,2129.23,2131.93,2128.81,2131.34
2026-04-01 19:05:00+00:00,2131.34,2134.39,2131.34,2132.51
2026-04-01 19:10:00+00:00,2132.5,2132.5,2130.29,2130.85
2026-04-01 19:15:00+00:00,2130.85,2131.0,2128.0,2130.99
2026-04-01 19:20:00+00:00,2131.0,2131.84,2129.12,2130.87
2026-04-01 19:25:00+00:00,2130.88,2142.15,2130.87,2142.08
2026-04-01 19:30:00+00:00,2142.04,2142.96,2135.0,2137.4
2026-04-01 19:35:00+00:00,2137.41,2139.66,2136.02,2139.37
2026-04-01 19:40:00+00:00,2139.36,2142.63,2138.89,2138.89
2026-04-01 19:45:00+00:00,2138.89,2144.71,2138.68,2144.28
2026-04-01 19:50:00+00:00,2144.28,2145.48,2140.0,2145.0
2026-04-01 19:55:00+00:00,2145.0,2145.0,2140.5,2141.43
2026-04-01 20:00:00+00:00,2141.43,2143.44,2130.7,2133.55
2026-04-01 20:05:00+00:00,2133.55,2136.46,2133.55,2136.23
2026-04-01 20:10:00+00:00,2136.23,2139.71,2136.23,2136.73
2026-04-01 20:15:00+00:00,2136.74,2138.61,2135.66,2137.08
2026-04-01 20:20:00+00:00,2137.09,2139.84,2135.0,2139.21
2026-04-01 20:25:00+00:00,2139.2,2139.51,2133.72,2133.89
2026-04-01 20:30:00+00:00,2133.9,2134.92,2131.42,2133.66
2026-04-01 20:35:00+00:00,2133.68,2140.62,2133.56,2139.33
2026-04-01 20:40:00+00:00,2139.33,2141.74,2137.43,2141.27
2026-04-01 20:45:00+00:00,2141.28,2143.53,2140.97,2143.15
2026-04-01 20:50:00+00:00,2143.15,2147.67,2143.15,2146.74
2026-04-01 20:55:00+00:00,2146.73,2146.73,2143.81,2143.92
2026-04-01 21:00:00+00:00,2143.92,2149.96,2143.32,2148.29
2026-04-01 21:05:00+00:00,2148.29,2155.35,2148.29,2155.05
2026-04-01 21:10:00+00:00,2155.05,2155.57,2149.2,2151.61
2026-04-01 21:15:00+00:00,2151.61,2153.59,2149.97,2153.59
2026-04-01 21:20:00+00:00,2153.58,2155.9,2152.17,2155.89
2026-04-01 21:25:00+00:00,2155.89,2160.51,2155.43,2155.8
2026-04-01 21:30:00+00:00,2155.8,2159.1,2155.8,2158.93
2026-04-01 21:35:00+00:00,2158.92,2159.1,2155.58,2157.5
2026-04-01 21:40:00+00:00,2157.5,2157.6,2155.6,2156.41
2026-04-01 21:45:00+00:00,2156.41,2156.5,2153.0,2155.12
2026-04-01 21:50:00+00:00,2155.12,2157.02,2151.95,2154.29
2026-04-01 21:55:00+00:00,2154.28,2165.42,2153.96,2156.89
2026-04-01 22:00:00+00:00,2156.89,2158.8,2152.05,2152.29
2026-04-01 22:05:00+00:00,2152.28,2153.06,2147.5,2150.59
2026-04-01 22:10:00+00:00,2150.58,2154.11,2149.51,2151.09
2026-04-01 22:15:00+00:00,2151.09,2151.09,2143.0,2144.25
2026-04-01 22:20:00+00:00,2144.24,2151.1,2144.24,2151.09
2026-04-01 22:25:00+00:00,2151.09,2151.1,2146.8,2147.51
2026-04-01 22:30:00+00:00,2147.51,2147.67,2144.42,2147.14
2026-04-01 22:35:00+00:00,2147.14,2147.14,2143.26,2144.78
2026-04-01 22:40:00+00:00,2144.79,2149.25,2144.0,2145.53
2026-04-01 22:45:00+00:00,2145.53,2146.67,2140.89,2142.24
2026-04-01 22:50:00+00:00,2142.25,2142.36,2137.4,2139.75
2026-04-01 22:55:00+00:00,2139.75,2141.38,2138.8,2139.95
2026-04-01 23:00:00+00:00,2139.96,2143.83,2139.08,2143.5
2026-04-01 23:05:00+00:00,2143.5,2146.0,2142.52,2143.02
2026-04-01 23:10:00+00:00,2143.01,2143.62,2141.37,2142.1
2026-04-01 23:15:00+00:00,2142.09,2143.11,2139.34,2140.35
2026-04-01 23:20:00+00:00,2140.34,2141.22,2138.83,2139.88
2026-04-01 23:25:00+00:00,2139.89,2142.34,2139.36,2140.54
2026-04-01 23:30:00+00:00,2140.53,2141.69,2135.5,2141.38
2026-04-01 23:35:00+00:00,2141.38,2144.23,2141.38,2141.43
2026-04-01 23:40:00+00:00,2141.43,2144.03,2141.01,2142.2
2026-04-01 23:45:00+00:00,2142.2,2142.65,2140.0,2141.88
2026-04-01 23:50:00+00:00,2141.88,2142.12,2137.39,2141.45
2026-04-01 23:55:00+00:00,2141.45,2141.45,2137.81,2140.35
2026-04-02 00:00:00+00:00,2140.35,2141.17,2136.09,2138.88
2026-04-02 00:05:00+00:00,2138.87,2140.96,2137.62,2139.12
2026-04-02 00:10:00+00:00,2139.13,2141.81,2137.5,2140.17
2026-04-02 00:15:00+00:00,2140.17,2142.58,2137.0,2141.0
2026-04-02 00:20:00+00:00,2141.0,2143.15,2137.66,2139.09
2026-04-02 00:25:00+00:00,2139.08,2140.96,2138.31,2138.32
2026-04-02 00:30:00+00:00,2138.32,2140.95,2137.64,2140.29
2026-04-02 00:35:00+00:00,2140.29,2148.9,2139.16,2148.53
2026-04-02 00:40:00+00:00,2148.53,2157.21,2147.4,2153.93
2026-04-02 00:45:00+00:00,2153.92,2157.01,2150.0,2151.99
2026-04-02 00:50:00+00:00,2151.99,2158.07,2150.36,2157.77
2026-04-02 00:55:00+00:00,2157.77,2159.37,2155.25,2156.14
2026-04-02 01:00:00+00:00,2156.14,2156.15,2133.54,2135.25
2026-04-02 01:05:00+00:00,2135.26,2149.85,2121.16,2146.32
2026-04-02 01:10:00+00:00,2146.32,2155.5,2139.51,2140.74
2026-04-02 01:15:00+00:00,2140.73,2140.74,2113.12,2118.25
2026-04-02 01:20:00+00:00,2118.24,2124.87,2106.33,2115.4
2026-04-02 01:25:00+00:00,2115.4,2116.09,2105.88,2112.43
2026-04-02 01:30:00+00:00,2112.4,2112.4,2093.33,2102.61
2026-04-02 01:35:00+00:00,2102.61,2109.83,2097.46,2101.02
2026-04-02 01:40:00+00:00,2101.01,2101.13,2092.05,2092.18
2026-04-02 01:45:00+00:00,2092.19,2101.21,2090.0,2094.13
2026-04-02 01:50:00+00:00,2094.12,2100.0,2092.06,2097.53
2026-04-02 01:55:00+00:00,2097.53,2102.46,2096.41,2100.03
2026-04-02 02:00:00+00:00,2100.02,2100.02,2091.54,2091.66
2026-04-02 02:05:00+00:00,2091.65,2098.5,2087.06,2089.81
2026-04-02 02:10:00+00:00,2089.82,2091.97,2078.55,2079.06
2026-04-02 02:15:00+00:00,2079.06,2087.72,2078.32,2085.63
2026-04-02 02:20:00+00:00,2085.62,2085.99,2079.91,2084.59
2026-04-02 02:25:00+00:00,2084.6,2085.1,2081.8,2082.65
2026-04-02 02:30:00+00:00,2082.66,2088.89,2082.26,2085.88
2026-04-02 02:35:00+00:00,2085.88,2086.51,2080.94,2083.26
2026-04-02 02:40:00+00:00,2083.27,2085.88,2065.09,2066.34
2026-04-02 02:45:00+00:00,2066.34,2072.86,2065.0,2070.8
2026-04-02 02:50:00+00:00,2070.8,2074.47,2070.8,2073.46
2026-04-02 02:55:00+00:00,2073.45,2076.16,2072.64,2073.89
2026-04-02 03:00:00+00:00,2073.9,2074.51,2070.35,2072.41
2026-04-02 03:05:00+00:00,2072.41,2076.67,2072.21,2074.57
2026-04-02 03:10:00+00:00,2074.56,2074.57,2067.45,2069.66
2026-04-02 03:15:00+00:00,2069.66,2072.02,2067.98,2069.19
2026-04-02 03:20:00+00:00,2069.18,2074.3,2064.92,2074.3
2026-04-02 03:25:00+00:00,2074.3,2076.03,2073.0,2074.19
2026-04-02 03:30:00+00:00,2074.19,2075.36,2072.0,2072.99
2026-04-02 03:35:00+00:00,2073.0,2075.33,2069.52,2070.57
2026-04-02 03:40:00+00:00,2070.56,2070.56,2046.48,2054.47
2026-04-02 03:45:00+00:00,2054.47,2056.34,2052.18,2055.71
2026-04-02 03:50:00+00:00,2055.71,2057.94,2054.67,2055.45
2026-04-02 03:55:00+00:00,2055.45,2057.82,2053.4,2056.33
2026-04-02 04:00:00+00:00,2056.33,2057.72,2053.8,2054.55
2026-04-02 04:05:00+00:00,2054.55,2058.45,2054.0,2057.29
2026-04-02 04:10:00+00:00,2057.29,2057.98,2052.64,2053.83
2026-04-02 04:15:00+00:00,2053.83,2057.59,2053.83,2055.53
2026-04-02 04:20:00+00:00,2055.53,2055.53,2047.67,2050.84
2026-04-02 04:25:00+00:00,2050.84,2051.97,2048.33,2051.21
2026-04-02 04:30:00+00:00,2051.21,2053.29,2049.85,2051.19
2026-04-02 04:35:00+00:00,2051.19,2051.44,2042.5,2045.18
2026-04-02 04:40:00+00:00,2045.18,2046.2,2042.8,2045.26
2026-04-02 04:45:00+00:00,2045.25,2047.51,2043.49,2045.66
2026-04-02 04:50:00+00:00,2045.66,2045.95,2042.79,2043.05
2026-04-02 04:55:00+00:00,2043.05,2046.0,2041.77,2044.56
2026-04-02 05:00:00+00:00,2044.57,2049.2,2044.57,2046.91
2026-04-02 05:05:00+00:00,2046.91,2047.04,2038.63,2042.05
2026-04-02 05:10:00+00:00,2042.04,2044.36,2040.14,2043.17
2026-04-02 05:15:00+00:00,2043.18,2046.75,2043.18,2044.19
2026-04-02 05:20:00+00:00,2044.18,2049.19,2043.0,2047.58
2026-04-02 05:25:00+00:00,2047.57,2047.58,2045.62,2046.71
2026-04-02 05:30:00+00:00,2046.71,2048.25,2044.09,2044.44
2026-04-02 05:35:00+00:00,2044.45,2047.31,2043.77,2046.84
2026-04-02 05:40:00+00:00,2046.85,2050.01,2046.0,2049.37
2026-04-02 05:45:00+00:00,2049.37,2049.37,2046.3,2047.29
2026-04-02 05:50:00+00:00,2047.3,2048.09,2046.55,2047.58
2026-04-02 05:55:00+00:00,2047.59,2051.38,2047.59,2050.21
2026-04-02 06:00:00+00:00,2050.21,2051.32,2048.9,2049.29
2026-04-02 06:05:00+00:00,2049.29,2050.6,2046.54,2046.59
2026-04-02 06:10:00+00:00,2046.58,2048.08,2045.89,2046.67
2026-04-02 06:15:00+00:00,2046.67,2053.71,2045.98,2053.36
2026-04-02 06:20:00+00:00,2053.35,2053.36,2050.0,2052.95
2026-04-02 06:25:00+00:00,2052.95,2052.95,2050.47,2050.48
2026-04-02 06:30:00+00:00,2050.47,2051.16,2047.61,2049.85
2026-04-02 06:35:00+00:00,2049.85,2050.12,2047.0,2047.6
2026-04-02 06:40:00+00:00,2047.62,2048.03,2045.56,2045.67
2026-04-02 06:45:00+00:00,2045.68,2048.7,2045.67,2047.54
2026-04-02 06:50:00+00:00,2047.54,2050.3,2047.53,2049.1
2026-04-02 06:55:00+00:00,2049.11,2050.51,2048.57,2050.09
2026-04-02 07:00:00+00:00,2050.09,2050.41,2047.91,2050.06
2026-04-02 07:05:00+00:00,2050.06,2050.76,2047.3,2047.5
2026-04-02 07:10:00+00:00,2047.49,2047.49,2044.29,2045.48
2026-04-02 07:15:00+00:00,2045.48,2050.5,2045.47,2048.11
2026-04-02 07:20:00+00:00,2048.12,2048.65,2046.09,2047.58
2026-04-02 07:25:00+00:00,2047.58,2048.14,2046.3,2047.04
2026-04-02 07:30:00+00:00,2047.04,2051.69,2046.92,2051.68
2026-04-02 07:35:00+00:00,2051.68,2053.65,2050.99,2052.09
2026-04-02 07:40:00+00:00,2052.09,2054.1,2051.4,2053.89
2026-04-02 07:45:00+00:00,2053.89,2056.76,2053.89,2055.73
2026-04-02 07:50:00+00:00,2055.73,2056.5,2054.14,2056.0
2026-04-02 07:55:00+00:00,2056.01,2056.72,2055.46,2056.09
2026-04-02 08:00:00+00:00,2056.09,2056.09,2050.53,2052.26
2026-04-02 08:05:00+00:00,2052.27,2053.4,2051.1,2051.44
2026-04-02 08:10:00+00:00,2051.44,2052.41,2050.1,2051.69
2026-04-02 08:15:00+00:00,2051.69,2052.43,2049.91,2049.96
2026-04-02 08:20:00+00:00,2049.96,2050.86,2047.35,2048.06
2026-04-02 08:25:00+00:00,2048.06,2050.34,2047.95,2050.33
2026-04-02 08:30:00+00:00,2050.34,2053.25,2050.33,2051.46
2026-04-02 08:35:00+00:00,2051.45,2051.46,2046.85,2048.88
2026-04-02 08:40:00+00:00,2048.88,2048.88,2046.17,2046.47
2026-04-02 08:45:00+00:00,2046.47,2048.11,2046.47,2047.27
2026-04-02 08:50:00+00:00,2047.27,2047.95,2046.2,2047.21
2026-04-02 08:55:00+00:00,2047.2,2047.54,2045.36,2046.29
2026-04-02 09:00:00+00:00,2046.3,2047.53,2041.66,2044.32
2026-04-02 09:05:00+00:00,2044.33,2044.75,2039.27,2040.1
2026-04-02 09:10:00+00:00,2040.1,2044.05,2040.09,2043.69
2026-04-02 09:15:00+00:00,2043.7,2045.15,2042.14,2042.2
2026-04-02 09:20:00+00:00,2042.2,2045.62,2042.04,2043.81
2026-04-02 09:25:00+00:00,2043.82,2048.14,2043.76,2046.63
2026-04-02 09:30:00+00:00,2046.63,2047.6,2045.28,2045.55
2026-04-02 09:35:00+00:00,2045.55,2047.05,2044.7,2045.96
2026-04-02 09:40:00+00:00,2045.96,2047.2,2043.16,2044.8
2026-04-02 09:45:00+00:00,2044.8,2044.98,2042.46,2043.98
2026-04-02 09:50:00+00:00,2043.98,2044.79,2042.75,2043.21
2026-04-02 09:55:00+00:00,2043.2,2044.24,2042.7,2044.0
2026-04-02 10:00:00+00:00,2044.0,2045.05,2042.1,2042.87
2026-04-02 10:05:00+00:00,2042.86,2043.58,2039.51,2039.52
2026-04-02 10:10:00+00:00,2039.52,2039.91,2032.85,2034.58
2026-04-02 10:15:00+00:00,2034.59,2036.62,2032.54,2035.35
2026-04-02 10:20:00+00:00,2035.36,2036.62,2033.91,2035.93
2026-04-02 10:25:00+00:00,2035.94,2037.21,2035.93,2036.01
2026-04-02 10:30:00+00:00,2036.01,2039.47,2036.0,2038.94
2026-04-02 10:35:00+00:00,2038.94,2040.5,2035.23,2035.64
2026-04-02 10:40:00+00:00,2035.65,2040.5,2035.65,2039.9
2026-04-02 10:45:00+00:00,2039.89,2040.07,2037.83,2038.42
2026-04-02 10:50:00+00:00,2038.41,2039.08,2037.66,2038.24
2026-04-02 10:55:00+00:00,2038.25,2039.51,2037.65,2038.79
2026-04-02 11:00:00+00:00,2038.8,2040.28,2037.65,2039.79
2026-04-02 11:05:00+00:00,2039.78,2040.09,2035.59,2035.59
2026-04-02 11:10:00+00:00,2035.6,2036.74,2031.44,2032.18
2026-04-02 11:15:00+00:00,2032.18,2036.62,2024.73,2034.63
2026-04-02 11:20:00+00:00,2034.62,2037.95,2034.26,2037.68
2026-04-02 11:25:00+00:00,2037.68,2038.0,2036.55,2037.6
2026-04-02 11:30:00+00:00,2037.59,2038.9,2035.17,2035.18
2026-04-02 11:35:00+00:00,2035.17,2036.61,2032.2,2033.99
2026-04-02 11:40:00+00:00,2033.98,2034.89,2033.16,2034.45
2026-04-02 11:45:00+00:00,2034.46,2035.11,2033.12,2034.05
2026-04-02 11:50:00+00:00,2034.05,2036.04,2033.01,2034.0
2026-04-02 11:55:00+00:00,2034.0,2034.54,2032.26,2033.01
2026-04-02 12:00:00+00:00,2033.02,2033.25,2027.74,2029.68
2026-04-02 12:05:00+00:00,2029.69,2032.29,2026.54,2029.33
2026-04-02 12:10:00+00:00,2029.33,2031.84,2026.77,2029.53
2026-04-02 12:15:00+00:00,2029.54,2030.06,2026.99,2027.5
2026-04-02 12:20:00+00:00,2027.49,2034.03,2024.42,2032.5
2026-04-02 12:25:00+00:00,2032.5,2033.36,2030.99,2031.12
2026-04-02 12:30:00+00:00,2031.12,2031.35,2028.86,2029.52
2026-04-02 12:35:00+00:00,2029.52,2031.79,2028.0,2030.68
2026-04-02 12:40:00+00:00,2030.68,2032.06,2029.69,2031.02
